0,365.7
0.001,275.4
0.002,208.6
0.003,159
0.004,122.4
0.005,95.4
0.006,75.5
0.007,61
0.008,50.4
0.009,42.9
0.01,702.2
0.011,1139.7
0.012,1357.3
0.013,1465.2
0.014,1519.4
0.015,1546.6
0.025,1559.8
0.035,1566.1
0.045,1569
0.055,1570.3
0.065,1570.6
0.075,1570.6
0.085,1570.3
0.095,1569.9
0.105,1569.3
0.115,1568.7
0.125,1568.1
0.135,1567.7
0.145,1567.2
0.155,1566.8
0.165,1566.3
0.175,1565.9
0.185,1565.4
0.195,1564.9
0.205,1564.4
0.215,1563.9
0.225,1563.5
0.235,1563
0.245,1562.5
0.255,1562.1
0.265,1561.6
0.275,1561.1
0.285,1560.6
0.295,1560.2
0.305,1559.7
0.315,1559.2
0.325,1560
0.335,1560.1
0.345,1560
0.355,1559.5
0.365,1559
0.375,1558.4
0.385,1557.9
0.395,1557.4
0.405,1557
0.415,1556.5
0.425,1556
0.435,1555.6
0.445,1555.1
0.455,1554.6
0.465,1554.1
0.475,1553.7
0.485,1553.2
0.495,1552.7
0.505,1552.2
0.515,1551.8
0.525,1551.3
0.535,1550.8
0.545,1550.3
0.555,1549.9
0.565,1549.4
0.575,1548.9
0.585,1548.5
0.595,1548
0.605,1547.5
0.615,1547
0.625,1547.8
0.635,1547.9
0.645,1547.7
0.655,1547.3
0.665,1546.7
0.675,1546.2
0.685,1545.7
0.695,1545.2
0.705,1544.7
0.715,1544.3
0.725,1543.8
0.735,1543.3
0.745,1542.8
0.755,1542.4
0.765,1541.9
0.775,1541.4
0.785,1540.9
0.795,1540.5
0.805,1540
0.815,1539.5
0.825,1539.1
0.835,1538.6
0.845,1538.1
0.855,1537.6
0.865,1537.2
0.875,1536.7
0.885,1536.2
0.895,1535.7
0.905,1535.3
0.915,1534.8
0.925,1534.3
0.935,1535
0.945,1535.1
0.955,1535
0.965,1534.5
0.975,1534
0.985,1533.4
0.995,1532.9
1.005,1532.4
1.015,1531.9
1.025,1531.5
1.035,1531
1.045,1530.5
1.055,1530.1
1.065,1529.6
1.075,1529.1
1.085,1528.6
1.095,1528.2
1.105,1527.7
1.115,1527.2
1.125,1526.7
1.135,1526.3
1.145,1525.8
1.155,1525.3
1.165,1524.9
1.175,1524.4
1.185,1523.9
1.195,1523.4
1.205,1523
1.215,1522.5
1.225,1522
1.235,1521.5
1.245,1522.2
1.255,1522.3
1.265,1522.1
1.275,1521.7
1.285,1521.1
1.295,1520.6
1.305,1520
1.315,1519.6
1.325,1519.1
1.335,1518.7
1.345,1518.2
1.355,1517.7
1.365,1517.2
1.375,1516.8
1.385,1516.3
1.395,1515.8
1.405,1515.3
1.415,1514.9
1.425,1514.4
1.435,1513.9
1.445,1513.4
1.455,1513
1.465,1512.5
1.475,1512
1.485,1511.5
1.495,1511.1
1.505,1510.6
1.515,1510.1
1.525,1509.6
1.535,1509.2
1.545,1509.8
1.555,1509.9
1.565,1509.7
1.575,1509.3
1.585,1508.7
1.595,1508.1
1.605,1507.6
1.615,1507.1
1.625,1506.7
1.635,1506.2
1.645,1505.8
1.655,1505.3
1.665,1504.8
1.675,1504.3
1.685,1503.9
1.695,1503.4
1.705,1502.9
1.715,1502.4
1.725,1502
1.735,1501.5
1.745,1501
1.755,1500.5
1.765,1500.1
1.775,1499.6
1.785,1499.1
1.795,1498.6
1.805,1498.2
1.815,1497.7
1.825,1497.2
1.835,1496.7
1.845,1496.3
1.855,1496.9
1.865,1497
1.875,1496.8
1.885,1496.3
1.895,1495.7
1.905,1495.2
1.915,1494.7
1.925,1494.2
1.935,1493.7
1.945,1493.3
1.955,1492.8
1.965,1492.3
1.975,1491.8
1.985,1491.4
1.995,1490.9
2.005,1490.4
2.015,1489.9
2.025,1489.5
2.035,1489
2.045,1488.5
2.055,1488
2.065,1487.6
2.075,1487.1
2.085,1486.6
2.095,1486.1
2.105,1485.7
2.115,1485.2
2.125,1484.7
2.135,1484.2
2.145,1483.8
2.155,1484.4
2.165,1484.4
2.175,1484.3
2.185,1483.8
2.195,1483.2
2.205,1482.6
2.215,1482.1
2.225,1481.7
2.235,1481.2
2.245,1480.7
2.255,1480.3
2.265,1479.8
2.275,1479.3
2.285,1478.8
2.295,1478.4
2.305,1477.9
2.315,1477.4
2.325,1476.9
2.335,1476.5
2.345,1476
2.355,1475.5
2.365,1475
2.375,1474.6
2.385,1474.1
2.395,1473.6
2.405,1473.1
2.415,1472.7
2.425,1472.2
2.435,1471.7
2.445,1471.2
2.455,1471.8
2.465,1471.9
2.475,1471.7
2.485,1471.2
2.495,1470.6
2.505,1470.1
2.515,1469.5
2.525,1469.1
2.535,1468.6
2.545,1468.2
2.555,1467.8
2.565,1467.4
2.575,1466.9
2.585,1466.4
2.595,1465.9
2.605,1465.4
2.615,1464.9
2.625,1464.5
2.635,1464
2.645,1463.5
2.655,1463.1
2.665,1462.6
2.675,1462.1
2.685,1461.6
2.695,1461.1
2.705,1460.7
2.715,1460.2
2.725,1459.7
2.735,1459.2
2.745,1458.8
2.755,1459.3
2.765,1459.4
2.775,1459.2
2.785,1458.7
2.795,1458.1
2.805,1457.6
2.815,1457
2.825,1456.6
2.835,1456.1
2.845,1455.7
2.855,1455.2
2.865,1454.7
2.875,1454.2
2.885,1453.8
2.895,1453.3
2.905,1452.8
2.915,1452.3
2.925,1451.8
2.935,1451.4
2.945,1450.9
2.955,1450.4
2.965,1449.9
2.975,1449.5
2.985,1449
2.995,1448.5
3.005,1448
3.015,1447.6
3.025,1447.1
3.035,1446.6
3.045,1446.1
3.055,1446.7
3.065,1446.7
3.075,1446.5
3.085,1446
3.095,1445.4
3.105,1444.9
3.115,1444.4
3.125,1443.9
3.135,1443.4
3.145,1443
3.155,1442.5
3.165,1442
3.175,1441.6
3.185,1441.1
3.195,1440.6
3.205,1440.1
3.215,1439.6
3.225,1439.2
3.235,1438.7
3.245,1438.2
3.255,1437.7
3.265,1437.3
3.275,1436.8
3.285,1436.3
3.295,1435.8
3.305,1435.4
3.315,1434.9
3.325,1434.4
3.335,1433.9
3.345,1433.5
3.355,1434
3.365,1434
3.375,1433.8
3.385,1433.3
3.395,1432.7
3.405,1432.1
3.415,1431.6
3.425,1431.2
3.435,1430.7
3.445,1430.3
3.455,1429.8
3.465,1429.3
3.475,1428.8
3.485,1428.3
3.495,1427.9
3.505,1427.4
3.515,1426.9
3.525,1426.4
3.535,1426
3.545,1425.5
3.555,1425
3.565,1424.5
3.575,1424.1
3.585,1423.6
3.595,1423.1
3.605,1422.6
3.615,1422.2
3.625,1421.7
3.635,1421.2
3.645,1420.7
3.655,1421.2
3.665,1421.2
3.675,1421
3.685,1420.5
3.695,1420
3.705,1419.4
3.715,1418.9
3.725,1418.4
3.735,1418
3.745,1417.5
3.755,1417
3.765,1416.5
3.775,1416.1
3.785,1415.6
3.795,1415.1
3.805,1414.6
3.815,1414.2
3.825,1413.7
3.835,1413.2
3.845,1412.7
3.855,1412.3
3.865,1411.8
3.875,1411.3
3.885,1410.8
3.895,1410.3
3.905,1409.9
3.915,1409.4
3.925,1408.9
3.935,1408.4
3.945,1408
3.955,1408.4
3.965,1408.5
3.975,1408.2
3.985,1407.7
3.995,1407.2
4.005,1406.6
4.015,1406.1
4.025,1405.6
4.035,1405.2
4.045,1404.7
4.055,1404.2
4.065,1403.7
4.075,1403.3
4.085,1402.8
4.095,1402.3
4.105,1401.8
4.115,1401.4
4.125,1400.9
4.135,1400.4
4.145,1399.9
4.155,1399.5
4.165,1399
4.175,1398.5
4.185,1398
4.195,1397.5
4.205,1397.1
4.215,1396.6
4.225,1396.1
4.235,1395.6
4.245,1395.2
4.255,1395.6
4.265,1395.6
4.275,1395.4
4.285,1394.9
4.295,1394.3
4.305,1393.7
4.315,1393.2
4.325,1392.8
4.335,1392.3
4.345,1391.9
4.355,1391.4
4.365,1390.9
4.375,1390.4
4.385,1390
4.395,1389.5
4.405,1389
4.415,1388.5
4.425,1388
4.435,1387.6
4.445,1387.1
4.455,1386.6
4.465,1386.1
4.475,1385.7
4.485,1385.2
4.495,1384.7
4.505,1384.2
4.515,1383.8
4.525,1383.3
4.535,1382.8
4.545,1383.2
4.555,1383.2
4.565,1383
4.575,1382.5
4.585,1381.9
4.595,1381.4
4.605,1380.9
4.615,1380.4
4.625,1379.9
4.635,1379.5
4.645,1379
4.655,1378.5
4.665,1378
4.675,1377.6
4.685,1377.1
4.695,1376.6
4.705,1376.1
4.715,1375.7
4.725,1375.2
4.735,1374.7
4.745,1374.2
4.755,1373.7
4.765,1373.3
4.775,1372.8
4.785,1372.3
4.795,1371.8
4.805,1371.4
4.815,1370.9
4.825,1370.4
4.835,1369.9
4.845,1399.1
4.855,1402.2
4.865,1403
4.875,1402.3
4.885,1401.3
4.895,1400
4.905,1399.1
4.915,1398.4
4.925,1398
4.935,1397.6
4.945,1397.3
4.955,1396.9
4.965,1396.4
4.975,1395.8
4.985,1395.3
4.995,1394.8
5.005,1394.3
5.015,1393.9
5.025,1393.4
5.035,1392.9
5.045,1392.4
5.055,1391.9
5.065,1391.4
5.075,1391
5.085,1390.5
5.095,1390
5.105,1389.5
5.115,1389
5.125,1388.5
5.135,1388.9
5.145,1388.9
5.155,1388.7
5.165,1388.1
5.175,1387.5
5.185,1387
5.195,1386.5
5.205,1386
5.215,1385.5
5.225,1385.1
5.235,1384.6
5.245,1384.1
5.255,1383.6
5.265,1383.1
5.275,1382.6
5.285,1382.1
5.295,1381.7
5.305,1381.2
5.315,1380.7
5.325,1380.2
5.335,1379.7
5.345,1379.2
5.355,1378.8
5.365,1378.3
5.375,1377.8
5.385,1377.3
5.395,1376.8
5.405,1376.3
5.415,1375.8
5.425,1375.4
5.435,1375.7
5.445,1375.7
5.455,1375.5
5.465,1374.9
5.475,1374.3
5.485,1373.8
5.495,1373.3
5.505,1372.8
5.515,1372.3
5.525,1371.9
5.535,1371.4
5.545,1370.9
5.555,1370.4
5.565,1369.9
5.575,1369.4
5.585,1368.9
5.595,1368.5
5.605,1368
5.615,1367.5
5.625,1367
5.635,1366.5
5.645,1366
5.655,1365.6
5.665,1365.1
5.675,1364.6
5.685,1364.1
5.695,1363.6
5.705,1363.1
5.715,1362.6
5.725,1362.2
5.735,1362.5
5.745,1362.5
5.755,1362.2
5.765,1361.7
5.775,1361.1
5.785,1360.5
5.795,1360
5.805,1359.6
5.815,1359.1
5.825,1358.6
5.835,1358.1
5.845,1357.7
5.855,1357.2
5.865,1356.7
5.875,1356.2
5.885,1355.7
5.895,1355.2
5.905,1354.8
5.915,1354.3
5.925,1353.8
5.935,1353.3
5.945,1352.8
5.955,1352.3
5.965,1351.8
5.975,1351.4
5.985,1350.9
5.995,1350.4
6.005,1349.9
6.015,1349.4
6.025,1349.8
6.035,1349.7
6.045,1349.5
6.055,1348.9
6.065,1348.3
6.075,1347.8
6.085,1347.3
6.095,1346.8
6.105,1346.3
6.115,1345.9
6.125,1345.4
6.135,1344.9
6.145,1344.4
6.155,1343.9
6.165,1343.4
6.175,1343
6.185,1342.5
6.195,1342
6.205,1341.5
6.215,1341
6.225,1340.5
6.235,1340.1
6.245,1339.6
6.255,1339.1
6.265,1338.6
6.275,1338.1
6.285,1337.6
6.295,1337.1
6.305,1336.7
6.315,1337
6.325,1337
6.335,1336.7
6.345,1336.1
6.355,1335.5
6.365,1335
6.375,1334.5
6.385,1334
6.395,1333.5
6.405,1333.1
6.415,1332.6
6.425,1332.1
6.435,1331.6
6.445,1331.1
6.455,1330.6
6.465,1330.2
6.475,1329.7
6.485,1329.2
6.495,1328.7
6.505,1328.2
6.515,1327.7
6.525,1327.3
6.535,1326.8
6.545,1326.3
6.555,1325.8
6.565,1325.3
6.575,1324.8
6.585,1324.4
6.595,1323.9
6.605,1323.4
6.615,1323.7
6.625,1323.7
6.635,1323.4
6.645,1322.8
6.655,1322.2
6.665,1321.7
6.675,1321.2
6.685,1320.7
6.695,1320.3
6.705,1319.8
6.715,1319.3
6.725,1318.8
6.735,1318.3
6.745,1317.8
6.755,1317.4
6.765,1316.9
6.775,1316.4
6.785,1315.9
6.795,1315.4
6.805,1314.9
6.815,1314.5
6.825,1314
6.835,1313.5
6.845,1313
6.855,1312.5
6.865,1312
6.875,1311.6
6.885,1311.1
6.895,1310.6
6.905,1310.9
6.915,1310.8
6.925,1310.5
6.935,1310
6.945,1309.4
6.955,1308.9
6.965,1308.4
6.975,1307.9
6.985,1307.4
6.995,1307
7.005,1306.5
7.015,1306
7.025,1305.5
7.035,874
7.045,639.4
7.055,535.1
7.065,509.9
7.075,530.1
7.085,552.7
7.095,563.8
7.105,569.1
7.115,570
7.125,570
7.135,569.4
7.145,568.2
7.155,566.8
7.165,565.5
7.175,563
7.185,560.7
7.195,559.1
7.205,558.1
7.215,557.3
7.225,556.5
7.235,554.3
7.245,552.1
7.255,550.3
7.265,549.2
7.275,548.3
7.285,546.3
7.295,544.3
7.305,542.7
7.315,541.5
7.325,540.7
7.335,539.8
7.345,537.7
7.355,535.6
7.365,533.9
7.375,532.8
7.385,531.9
7.395,531.1
7.405,529.1
7.415,527
7.425,525.3
7.435,524.2
7.445,523.3
7.455,522.5
7.465,520.5
7.475,518.4
7.485,516.8
7.495,515.7
7.505,514.9
7.515,513
7.525,511
7.535,509.5
7.545,508.4
7.555,507.6
7.565,506.8
7.575,504.8
7.585,502.7
7.595,501.1
7.605,500.1
7.615,499.3
7.625,498.5
7.635,496.5
7.645,494.5
7.655,493
7.665,491.9
7.675,491.1
7.685,490.3
7.695,488.4
7.705,486.4
7.715,484.9
7.725,483.8
7.735,483
7.745,482.2
7.755,480.4
7.765,478.4
7.775,476.9
7.785,475.8
7.795,475
7.805,474.3
7.815,472.4
7.825,470.5
7.835,469
7.845,467.9
7.855,467.2
7.865,465.4
7.875,463.6
7.885,462.2
7.895,461.2
7.905,460.4
7.915,459.6
7.925,0
